-84.32874,30.50194,"McDonalds-Tallahassee,FL","3817 N Monroe St, Tallahassee,FL, (850) 562-4201"
-84.31779,30.44076,"McDonalds-Tallahassee,FL","2022 W Pensacola St, Tallahassee,FL, (850) 576-0539"
-84.30197,30.43423,"McDonalds-Tallahassee,FL","809 Lake Bradford Rd, Tallahassee,FL, (850) 575-0722"
-84.29342,30.44493,"McDonalds-Tallahassee,FL","672 W Tennessee St, Tallahassee,FL, (850) 681-6259"
-84.28446,30.46635,"McDonalds-Tallahassee,FL","1944 N Monroe St, Tallahassee,FL, (850) 385-7683"
-84.28085,30.41236,"McDonalds-Tallahassee,FL","2800 S Monroe St, Tallahassee,FL, (850) 877-0033"
-84.23165,30.426633,"McDonalds-Tallahassee,FL","2875 Apalachee Pkwy, Tallahassee,FL, (850) 656-1117"
-84.26164,30.44335,"McDonalds-Tallahassee,FL","205 N Magnolia Dr, Tallahassee,FL, (850) 309-0558"
-84.23532,30.47497,"McDonalds-Tallahassee,FL","1916 Capital Cir NE, Tallahassee,FL, (850) 671-1430"
-84.2144,30.4279,"McDonalds-Tallahassee,FL","3535 Apalachee Pkwy, Tallahassee,FL, (850) 942-7712"
-84.247231,30.498688,"McDonalds-Tallahassee,FL","3398 Capital Cir NE, Tallahassee,FL, (850) 385-1138"
-84.251053,30.505156,"McDonalds-Tallahassee,FL","3438 Thomasville Rd, Tallahassee,FL, (850) 893-2042"
-84.280571,30.450363,"McDonalds-Tallahassee,FL","5500 Thomasville Rd [WM #1223], Tallahassee,FL, (850) 893-0156"
-84.280647,30.439779,"McDonalds-Tallahassee,FL","4021 Lagniappe Way, Tallahassee,FL, (850) 656-1183"
-84.216438,30.464106,"McDonalds-Tallahassee,FL","3631 Mahan Dr, Tallahassee,FL, (850) 877-0641"
-80.269951,26.228113,"McDonalds-Tamarac,FL","8375 Pine Island Rd, Tamarac,FL, (954) 722-6710"
-80.252319,26.194672,"McDonalds-Tamarac,FL","7600 NW 57th St, Tamarac,FL, (954) 722-1120"
-82.63056,28.05629,"McDonalds-Tampa,FL","12205 W Linebaugh Ave, Tampa,FL, (813) 818-0370"
-82.57043,28.06593,"McDonalds-Tampa,FL","8002 Citrus Park Dr, Tampa,FL, (813) 792-2776"
-82.56913,27.99673,"McDonalds-Tampa,FL","7909 W Hillsboro Ave, Tampa,FL, (813) 884-0229"
-82.56085,28.02556,"McDonalds-Tampa,FL","7350 W Waters Ave, Tampa,FL, (813) 884-6992"
-82.5457,28.08148,"McDonalds-Tampa,FL","5393 Ehrlich Rd, Tampa,FL, (813) 961-5152"
-82.52714,27.94578,"McDonalds-Tampa,FL","165 W Shore Plaza, Tampa,FL, (813) 289-9779"
-82.51943,27.94503,"McDonalds-Tampa,FL","4443 W Kennedy, Tampa,FL, (813) 287-1460"
-82.51834,27.89422,"McDonalds-Tampa,FL","4818 S Manhattan, Tampa,FL, (813) 837-3974"
-82.51607,27.99643,"McDonalds-Tampa,FL","4333 W Hillsborough Ave, Tampa,FL, (813) 886-4311"
-82.50665,27.87174,"McDonalds-Tampa,FL","6505 S Dale Mabry Dr, Tampa,FL, (813) 839-5252"
-82.50625,27.91126,"McDonalds-Tampa,FL","3515 S Dale Mabry, Tampa,FL, (813) 839-6651"
-82.50552,27.95875,"McDonalds-Tampa,FL","1905 N Dale Mabry Hwy, Tampa,FL, (813) 876-1118"
-82.50498,28.04382,"McDonalds-Tampa,FL","10410 N Dale Mabry, Tampa,FL, (813) 961-8952"
-82.50494,28.00756,"McDonalds-Tampa,FL","6717 N Dale Mabry Hwy, Tampa,FL, (813) 876-5412"
-82.50249,28.09465,"McDonalds-Tampa,FL","15698 N Dale Mabry, Tampa,FL, (813) 962-2667"
-82.48464,27.97431,"McDonalds-Tampa,FL","4009 N Armenia, Tampa,FL, (813) 876-0707"
-82.47502,27.94456,"McDonalds-Tampa,FL","1520 W Kennedy Blvd, Tampa,FL, (813) 251-6495"
-82.46789,28.06908,"McDonalds-Tampa,FL","926 W Fletcher Ave, Tampa,FL, (813) 960-9109"
-82.4599,28.08777,"McDonalds-Tampa,FL","104 W Bearss Ave, Tampa,FL, (813) 962-8573"
-82.45955,28.02291,"McDonalds-Tampa,FL","8214 N Florida Ave, Tampa,FL, (813) 935-4477"
-82.45514,27.98146,"McDonalds-Tampa,FL","501 E Dr M L K Jr Dr, Tampa,FL, (813) 225-2626"
-82.4505,28.05473,"McDonalds-Tampa,FL","920 E Fowler Ave, Tampa,FL, (813) 971-8922"
-82.43849,27.99624,"McDonalds-Tampa,FL","1908 E Hillsborough Ave, Tampa,FL, (813) 239-3411"
-82.43544,27.96449,"McDonalds-Tampa,FL","2101 E 13th Ave, Tampa,FL, (813) 248-5194"
-82.43425,28.06906,"McDonalds-Tampa,FL","2205 E Fletcher Ave, Tampa,FL, (813) 971-4775"
-82.42254,28.03244,"McDonalds-Tampa,FL","3411 E Busch Blvd, Tampa,FL, (813) 988-6700"
-82.40205,27.9621,"McDonalds-Tampa,FL","1006 50th St, Tampa,FL, (813) 248-9885"
-82.39384,28.01104,"McDonalds-Tampa,FL","6906 N 56th St, Tampa,FL, (813) 985-1270"
-82.39344,28.05469,"McDonalds-Tampa,FL","11707 N 56th St, Tampa,FL, (813) 988-1823"
-82.37927,28.11831,"McDonalds-Tampa,FL","5101 Pointe Of Tampa Way, Tampa,FL, (813) 866-9721"
-82.36846,27.94073,"McDonalds-Tampa,FL","1002 S 78th St, Tampa,FL, (813) 621-3326"
-82.3535,28.14492,"McDonalds-Tampa,FL","19080 Bruce B Downs Blvd, Tampa,FL, (813) 977-0076"
-82.33989,27.94564,"McDonalds-Tampa,FL","10019 Adamo Dr, Tampa,FL, (813) 654-2202"
-82.551636,28.064009,"McDonalds-Tampa,FL","6192 Gunn Hwy [WM #5036], Tampa,FL, (813) 264-4048"
-82.459206,27.937691,"McDonalds-Tampa,FL","2 Columbia Dr, Tampa,FL, (813) 251-3667"
-82.45929,27.94652,"McDonalds-Tampa,FL","6013 E Dr Martin Luther, Tampa,FL, (813) 621-5961"
-82.74055,28.14239,"McDonalds-Tarpon Springs,FL","40778 US Hwy 19 N, Tarpon Springs,FL, (727) 943-8721"
-80.51826,25.0057,"McDonalds-Tavernier,FL","91400 Overseas Hwy, Tavernier,FL, (305) 852-2463"
-82.031246,28.928311,"McDonalds-The Villages,FL","4080 Wedgewood Lane, The Villages,FL, (352) 753-7360"
-81.956401,28.865955,"McDonalds-The Villages,FL","320 Colony Blvd, The Villages,FL, (352) 753-9225"
-80.84793,28.55293,"McDonalds-Titusville,FL","3445 Ronald McNair Way, Titusville,FL, (321) 268-5111"
-80.84384,28.55636,"McDonalds-Titusville,FL","3175 Cheney Hwy [WM #649], Titusville,FL, (321) 268-4539"
-80.84331,28.61921,"McDonalds-Titusville,FL","3290 Garden St, Titusville,FL, (321) 264-0039"
-80.79796,28.56882,"McDonalds-Titusville,FL","3835 S Washington Ave, Titusville,FL, (321) 269-0252"
-82.76964,27.76975,"McDonalds-Treasure Island,FL","10771 Gulf Blvd, Treasure Island,FL, (727) 360-6110"
-81.66656,28.93131,"McDonalds-Umatilla,FL","400 Hatfield Dr, Umatilla,FL, (352) 669-2442"
-82.25374,27.93813,"McDonalds-Valrico,FL","2050 Hwy 60 E, Valrico,FL, (813) 662-0275"
-82.43566,27.10605,"McDonalds-Venice,FL","480 N Venice Bypass, Venice,FL, (941) 485-6619"
-82.423,27.07086,"McDonalds-Venice,FL","1720 S Tamiami Trail, Venice,FL, (941) 493-4555"
-82.38563,27.10606,"McDonalds-Venice,FL","325 Commercial Court, Venice,FL, (941) 486-1138"
-82.444351,27.091959,"McDonalds-Venice,FL","4150 S Tamiami Trail [WM #769], Venice,FL, (941) 493-2902"
-80.54803,27.7673,"McDonalds-Vero Beach,FL","9495 108th Ave, Vero Beach,FL, (772) 589-8838"
-80.5216,27.63799,"McDonalds-Vero Beach,FL","1919 94th Ct, Vero Beach,FL, (772) 563-2555"
-80.44829,27.63866,"McDonalds-Vero Beach,FL","5875 20th St, Vero Beach,FL, (772) 569-2230"
-80.38929,27.6366,"McDonalds-Vero Beach,FL","1925 US Highway 1, Vero Beach,FL, (772) 567-8878"
-80.38741,27.61525,"McDonalds-Vero Beach,FL","754 US 1, Vero Beach,FL, (772) 778-4378"
-81.80924,27.53666,"McDonalds-Wauchula,FL","907 US Hwy 17S, Wauchula,FL, (863) 773-4499"
-80.2676,26.66066,"McDonalds-Wellington,FL","1470 Greenview Shores Blvd, Wellington,FL, (561) 790-7071"
-80.20745,26.65078,"McDonalds-Wellington,FL","10300 W Forest Hill Blvd, Wellington,FL, (561) 383-8993"
-82.332031,28.240349,"McDonalds-Wesley Chapel,FL","27643 SR 54 W, Wesley Chapel,FL, (813) 973-1791"
-80.67244,28.09989,"McDonalds-West Melbourne,FL","445 S Wickham Rd, West Melbourne,FL, (321) 726-5858"
-80.67067,28.072519,"McDonalds-West Melbourne,FL","2450 New Haven Ave, West Melbourne,FL, (321) 725-1016"
-80.1155,26.5718,"McDonalds-West Palm Beach,FL","4614 Hypoluxo Rd, West Palm Beach,FL, (561) 296-0715"
-80.15389,26.70786,"McDonalds-West Palm Beach,FL","6858 Okeechobee Blvd, West Palm Beach,FL, (561) 687-3070"
-80.14678,26.65123,"McDonalds-West Palm Beach,FL","6581 Forest Hill Blvd, West Palm Beach,FL, (561) 969-0715"
-80.11238,26.66503,"McDonalds-West Palm Beach,FL","828 S Military Trail, West Palm Beach,FL, (561) 683-7592"
-80.11142,26.70373,"McDonalds-West Palm Beach,FL","1775 N Military Trl, West Palm Beach,FL, (561) 684-9120"
-80.10619,26.75988,"McDonalds-West Palm Beach,FL","4275 45th St, West Palm Beach,FL, (561) 684-7405"
-80.102032,26.783723,"McDonalds-West Palm Beach,FL","4145 W Blue Heron Blvd, West Palm Beach,FL, (561) 848-6783"
-80.08836,26.70666,"McDonalds-West Palm Beach,FL","2421 West Okeechobee Blvd, West Palm Beach,FL, (561) 686-7177"
-80.08401,26.72397,"McDonalds-West Palm Beach,FL","1720 Palm Beach Lakes Blvd, West Palm Beach,FL, )954) 640-4280"
-80.07326,26.75353,"McDonalds-West Palm Beach,FL","1207 W 45th St, West Palm Beach,FL, (561) 848-1632"
-80.05784,26.69026,"McDonalds-West Palm Beach,FL","650 Belvedere Rd, West Palm Beach,FL, (561) 655-1761"
-80.202209,26.67786,"McDonalds-West Palm Beach,FL","100 South SR 7, West Palm Beach,FL, (561) 795-7001"
-80.197319,26.709475,"McDonalds-West Palm Beach,FL","9835 Okeechobee Blvd, West Palm Beach,FL, (561) 202-6740"
-87.2753,30.4057,"McDonalds-West Pensacola,FL","1107 N Navy Blvd, West Pensacola,FL, (850) 456-3365"
-80.393997,26.118313,"McDonalds-Weston,FL","326 Indian Trace, Weston,FL, (954) 384-4450"
-82.7793,30.3457,"McDonalds-White Springs,FL","2964 County Rd 136, White Springs,FL, (386) 963-1191"
-82.09081,28.87297,"McDonalds-Wildwood,FL","7981 NE 7th Drive, Wildwood,FL, (352) 748-4288"
-82.45599,29.38586,"McDonalds-Williston,FL","713 W Noble Ave, Williston,FL, (352) 528-3999"
-81.583148,28.550647,"McDonalds-Winter Garden,FL","13494 W Colonial Drive, Winter Garden,FL, (407) 656-5550"
-81.586784,28.520491,"McDonalds-Winter Garden,FL","3325 Daniels Rd, Winter Garden,FL, (407) 654-1794"
-81.73312,28.02458,"McDonalds-Winter Haven,FL","245 6th St NW, Winter Haven,FL, (863) 293-1445"
-81.71455,28.0039,"McDonalds-Winter Haven,FL","893 Cypress Gardens Rd, Winter Haven,FL, (863) 294-8711"
-81.36484,28.58831,"McDonalds-Winter Park,FL","1008 S Orlando Ave, Winter Park,FL, (407) 645-3911"
-81.32007,28.60127,"McDonalds-Winter Park,FL","2472 Aloma Ave, Winter Park,FL, (407) 673-0550"
-81.30558,28.59706,"McDonalds-Winter Park,FL","3162 University Blvd, Winter Park,FL, (407) 679-5564"
-81.29932,28.60612,"McDonalds-Winter Park,FL","4260 Aloma Ave, Winter Park,FL, (407) 657-7348"
-81.20885,28.68724,"McDonalds-Winter Springs,FL","1200 E SR 434, Winter Springs,FL, (407) 365-5700"
-81.26868,28.64873,"McDonalds-Winter Springs,FL","1325 Tuscawilla Rd, Winter Springs,FL, (407) 699-8855"
-81.265823,28.70051,"McDonalds-Winter Springs,FL","1200 E Hwy 434, Winter Springs,FL, (407) 365-5700"
-81.553085,30.627863,"McDonalds-Yulee,FL","463761 SR 200, Yulee,FL, (904) 225-9921"
-81.602043,30.632189,"McDonalds-Yulee,FL","116 E SR 200, Yulee,FL, (904) 225-0045"
-82.189468,28.245449,"McDonalds-Zephyrhills,FL","6042 Gall Blvd, Zephyrhills,FL, (813) 782-0229"
-82.181877,28.234015,"McDonalds-Zephyrhills,FL","US Hwy 301 & Green Slope [WM #706], Zephyrhills,FL, (813) 782-2060"
-84.7042214,34.0002425,"McDonalds-Acworth,GA","1855 Mars Hill Rd, Acworth,GA, (770) 218-9065"
-84.676033,34.03497,"McDonalds-Acworth,GA","3316 N. Cobb Parkway, Acworth,GA, (770) 917-9881"
-84.6534339,34.0771842,"McDonalds-Acworth,GA","5145 Cowan Rd, Acworth,GA, (770) 974-0280"
-84.575681,34.086472,"McDonalds-Acworth,GA","5600 Bells Ferry Rd, Acworth,GA, (770) 928-6947"
-84.9144664,34.3764328,"McDonalds-Adairsville,GA","100 Princeton Blvd, Adairsville,GA, (770) 877-5188"
-83.4234374,31.1370077,"McDonalds-Adel,GA","110 W Fourth St, Adel,GA, (229) 896-3034"
-84.1763751,31.5644356,"McDonalds-Albany,GA","1003 South Slappey Blvd., Albany,GA, (229) 883-3505"
-84.1077819,31.5710354,"McDonalds-Albany,GA","1683 E Oglethorpe, Albany,GA, (229) 883-1603"
-84.17583,31.6107135,"McDonalds-Albany,GA","2448 N Slappey Blvd, Albany,GA, (229) 436-5522"
-84.2162871,31.6138493,"McDonalds-Albany,GA","2615 Dawson Road, Albany,GA, (229) 432-5973"
-82.4617025,31.5441895,"McDonalds-Alma,GA","401 Pierce St, Alma,GA, (912) 632-2444"
-84.2245916,34.0489415,"McDonalds-Alpharetta,GA","10975 State Bridge Road, Alpharetta,GA, (770) 667-1113"
-84.358117,34.082382,"McDonalds-Alpharetta,GA","12350 Arnold Mill Rd, Alpharetta,GA, (770) 442-1166"
-84.2761594,33.9903571,"McDonalds-Alpharetta,GA","2950 Holcomb Bridge Rd, Alpharetta,GA, (770) 998-7710"
-84.3016755,34.0676928,"McDonalds-Alpharetta,GA","305 South Main Street, Alpharetta,GA, (770) 442-1085"
-84.2761233,34.091469,"McDonalds-Alpharetta,GA","5210 Winward Parkway, Alpharetta,GA, (678) 393-3317"
-84.2509554,34.1431538,"McDonalds-Alpharetta,GA","5750 Hwy 9 N, Alpharetta,GA, (678) 366-3145"
-84.204384,34.090835,"McDonalds-Alpharetta,GA","Mcginnis Ferry & Faircroft Dr., Alpharetta,GA, (770) 777-0771"
-84.262839,34.06724,"McDonalds-Alpharetta,GA","North Point Parkway & Old Milton Pkwy, Alpharetta,GA, (770) 569-1624"
-84.2169739,32.0712801,"McDonalds-Americus,GA","1310 East Lamar St., Americus,GA, (229) 924-9114"
-83.6401966,31.710671,"McDonalds-Ashburn,GA","730 E Washington Ave, Ashburn,GA, (229) 567-2444"
-83.396028,33.9622455,"McDonalds-Athens,GA","1124 Prince Avenue, Athens,GA, (706) 543-0522"
-83.3249965,33.9367489,"McDonalds-Athens,GA","150 Gaines School Road, Athens,GA, (706) 543-8010"
-83.4440626,33.916658,"McDonalds-Athens,GA","1791 Epps Bridge Parkway, Athens,GA, (706) 227-9200"
-83.4114975,33.9493127,"McDonalds-Athens,GA","2230 W Broad St, Athens,GA, (706) 549-7313"
-83.340334,33.99398,"McDonalds-Athens,GA","475 US Hwy 29 N, Athens,GA, (706) 549-0067"
-84.3548895,33.9078786,"McDonalds-Atlanta,GA","1000 Johnson Ferry Rd Ne, Atlanta,GA, (404) 250-1504"
-84.40705,33.784944,"McDonalds-Atlanta,GA","1105 Northside Dr, Atlanta,GA, (404) 876-6766"
-84.425784,33.73815,"McDonalds-Atlanta,GA","1166 Ralph David Abernathy Blvd, Atlanta,GA, (404) 755-4489"
-84.393942,33.680698,"McDonalds-Atlanta,GA","150 Cleveland Ave, Atlanta,GA, (404) 766-7779"
-84.4128823,33.8090667,"McDonalds-Atlanta,GA","1994 Howell Mill Road, Atlanta,GA, (404) 350-9351"
-84.4080772,33.6982992,"McDonalds-Atlanta,GA","2091 Stewart Ave, Atlanta,GA, (404) 209-9002"
-84.3329441,33.8300009,"McDonalds-Atlanta,GA","2210 N. Druid Hills Road, Atlanta,GA, (404) 321-5188"
-84.352523,33.819714,"McDonalds-Atlanta,GA","2350 Cheshire Bridge Road, Atlanta,GA, (404) 929-9833"
-84.467335,33.751234,"McDonalds-Atlanta,GA","2442 Martin Luther King Dr, Atlanta,GA, (404) 691-8781"
-84.313189,33.841546,"McDonalds-Atlanta,GA","2881 Clairmont Road, Atlanta,GA, (404) 320-0020"
-84.3823544,33.8350719,"McDonalds-Atlanta,GA","2929 Peachtree Road  N.e., Atlanta,GA, (404) 365-9727"
-84.391303,33.754674,"McDonalds-Atlanta,GA","30 Marietta St, Atlanta,GA, (404) 335-0400"
-84.3928418,33.7535563,"McDonalds-Atlanta,GA","31 Forsyth St, Atlanta,GA, (404) 584-9483"
-84.429653,33.847005,"McDonalds-Atlanta,GA","3324 Northside Pkwy N, Atlanta,GA, (404) 869-8299"
-84.329028,33.894388,"McDonalds-Atlanta,GA","3510 Ashford Dunwoody Rd, Atlanta,GA, (770) 451-3436"
-84.5031635,33.7580313,"McDonalds-Atlanta,GA","3534 Martin Luther King Dr, Atlanta,GA, (404) 691-5533"
-84.507821,33.722904,"McDonalds-Atlanta,GA","3670 Cascade Rd, Atlanta,GA, (404) 699-7481"
-84.315075,33.854527,"McDonalds-Atlanta,GA","3795 Buford Highway  NE, Atlanta,GA, (404) 633-8523"
-84.3406043,33.859005,"McDonalds-Atlanta,GA","4010 Peachtree Rd NE, Atlanta,GA, (404) 364-0006"
-84.528493,33.765451,"McDonalds-Atlanta,GA","4334 Fulton Industrial Blvd, Atlanta,GA, (404) 699-7424"
-84.3809798,33.8736024,"McDonalds-Atlanta,GA","4346 Roswell Rd.  N.e., Atlanta,GA, (404) 257-9440"
-84.349455,33.741806,"McDonalds-Atlanta,GA","443 Moreland Ave, Atlanta,GA, (404) 635-0700"
-84.3375033,33.9326145,"McDonalds-Atlanta,GA","4725 Ashford Dunwoody Rd [w*m #2360], Atlanta,GA, (770) 390-0047"
-84.2384979,33.9087209,"McDonalds-Atlanta,GA","526 Ponce De Leon, Atlanta,GA, (404) 874-7848"
-84.5623279,33.7050797,"McDonalds-Atlanta,GA","5330 Campbellton-Fairburn Road, Atlanta,GA, (770) 774-2225"
-84.5731661,33.7297657,"McDonalds-Atlanta,GA","5710 Fulton Industrial Blvd, Atlanta,GA, (404) 494-9982"
-84.429912,33.905019,"McDonalds-Atlanta,GA","6360 Powers Ferry Road, Atlanta,GA, (770) 955-1732"
-84.3802021,33.7567705,"McDonalds-Atlanta,GA","80 Butler Street, Atlanta,GA, (404) 577-8244"
-84.41746,33.75478,"McDonalds-Atlanta,GA","912 Mlk Jr. Dr., Atlanta,GA, (404) 756-9970"
-83.852718,34.010243,"McDonalds-Auburn,GA","Highway 8 & Sr324, Auburn,GA, (678) 225-7000"
-81.9868416,33.4711992,"McDonalds-Augusta,GA","1446 Harper Street, Augusta,GA, (706) 724-7888"
-81.9859484,33.4746477,"McDonalds-Augusta,GA","1464 Walton Way, Augusta,GA, (706) 722-2747"
-82.02113,33.44089,"McDonalds-Augusta,GA","2624 Deans Bridges Rd, Augusta,GA, (706) 793-9224"
-82.0403275,33.511648,"McDonalds-Augusta,GA","2902 Washington Road, Augusta,GA, (706) 733-4397"
-82.06757,33.42048,"McDonalds-Augusta,GA","3209 Deans Bridge Rd [wal*mart #1293], Augusta,GA, (706) 790-3063"
-82.0773678,33.419103,"McDonalds-Augusta,GA","3357 Deans Bridge Rd., Augusta,GA, (706) 798-8071"
-82.0773029,33.4679643,"McDonalds-Augusta,GA","3423 Wrightsboro Road, Augusta,GA, (706) 733-5011"
-82.0055685,33.3993181,"McDonalds-Augusta,GA","3444 Mike Padgett Highway, Augusta,GA, (706) 790-8001"
-82.08634,33.49889,"McDonalds-Augusta,GA","596 Bobby Jones Expy [walmart], Augusta,GA, (706) 860-3244"
-84.5878729,33.8572054,"McDonalds-Austell,GA","1133 East/west Connector [w*m #1586], Austell,GA, (770) 434-4002"
-84.601756,33.85519,"McDonalds-Austell,GA","4111 Austell Road, Austell,GA, (770) 941-2934"
-84.5536375,30.9038976,"McDonalds-Bainbridge,GA","1501 East Shotwell Street, Bainbridge,GA, (229) 246-6100"
-84.1527795,33.0546028,"McDonalds-Barnesville,GA","200 Forsyth St, Barnesville,GA, (770) 358-6693"
-82.3487626,31.7779519,"McDonalds-Baxley,GA","106 N Main St, Baxley,GA, (912) 367-9511"
-83.7563934,33.9444726,"McDonalds-Bethlehem,GA","912 Loganville Hwy, Bethlehem,GA, (770) 307-1981"
-82.2421386,31.3062563,"McDonalds-Blackshear,GA","114 Gordon St, Blackshear,GA, (912) 449-3397"
-83.9638258,34.8714235,"McDonalds-Blairsville,GA","19 Murphy's Highway, Blairsville,GA, (706) 745-3030"
-84.9363597,31.375442,"McDonalds-Blakely,GA","206 Columbia St, Blakely,GA, (229) 723-5700"
-84.32262,34.8738,"McDonalds-Blue Ridge,GA","10141 Blue Ridge Dr., Blue Ridge,GA, (706) 632-6808"
-83.4694646,33.9409503,"McDonalds-Bogart,GA","3825 Atlanta Hwy, Bogart,GA, (706) 613-0340"
-83.660176,32.555688,"McDonalds-Bonaire,GA","793 E Hwy 96, Bonaire,GA, (478) 988-0313"
-83.761967,34.114778,"McDonalds-Braselton,GA","5888 Hwy 53, Braselton,GA, (706) 658-2692"
-85.1468426,33.6934387,"McDonalds-Bremen,GA","2001 Alabama St, Bremen,GA, (770) 537-3115"
-85.1526014,33.7410975,"McDonalds-Bremen,GA","404 Hwy 27 [w*m #856], Bremen,GA, (770) 824-5012"
-81.4794602,31.1562705,"McDonalds-Brunswick,GA","1821 Glynn Ave, Brunswick,GA, (912) 265-6640"
-81.568838,31.132696,"McDonalds-Brunswick,GA","260 Frontage Rd, Brunswick,GA, (912) 554-4502"
-81.5184745,31.2166613,"McDonalds-Brunswick,GA","4957 New Jesup Hwy, Brunswick,GA, (912) 264-1130"
-81.486412,31.193903,"McDonalds-Brunswick,GA","Swc Altama Avenue & Community Road, Brunswick,GA, (912) 267-9021"
-83.991094,34.063854,"McDonalds-Buford,GA","3210 Buford Drive, Buford,GA, (770) 945-1040"
-83.9847,34.06977,"McDonalds-Buford,GA","3333 Buford Dr Ste 1073  [food Court], Buford,GA, (678) 482-0351"
-83.9910597,34.0856189,"McDonalds-Buford,GA","3795 Buford Dr [w*m #1314], Buford,GA, (678) 546-9227"
-84.011956,34.094589,"McDonalds-Buford,GA","4358 Buford Drive, Buford,GA, (770) 945-7867"
-83.9524808,34.143128,"McDonalds-Buford,GA","4810 Golden Ave, Buford,GA, (678) 482-8299"
-83.7425798,32.6607103,"McDonalds-Byron,GA","404 Hwy 49 N, Byron,GA, (478) 956-4605"
-84.201771,30.884541,"McDonalds-Cairo,GA","390 U.s. Hwy. 84 East & 4th St., Cairo,GA, (229) 377-7277"
-84.94487,34.48094,"McDonalds-Calhoun,GA","450 W Belmont Dr Sw [wlmrt], Calhoun,GA, (706) 624-0144"
-84.9132837,34.4660806,"McDonalds-Calhoun,GA","749 Hwy 53 East Se, Calhoun,GA, (706) 629-0858"
-84.4134951,31.0793398,"McDonalds-Camilla,GA","28 US Hwy 19 South, Camilla,GA, (229) 336-7444"
-84.4722397,34.2520196,"McDonalds-Canton,GA","1429 Riverston Pky, Canton,GA, (770) 720-8691"
-84.5115476,34.1984788,"McDonalds-Canton,GA","3240 Ridge Road, Canton,GA, (770) 720-6060"
-84.4204255,34.1766896,"McDonalds-Canton,GA","6126 Hickory Flat Highway, Canton,GA, (770) 720-3133"
-84.3589126,34.2543146,"McDonalds-Canton,GA","8008 Cumming Hwy, Canton,GA, (678) 493-5421"
-84.549659,34.173534,"McDonalds-Canton,GA","Sixes Road & Ridge Road, Canton,GA, (770) 704-4885"
-85.0728901,33.5599515,"McDonalds-Carrollton,GA","1101 S Park St, Carrollton,GA, (770) 832-1399"
-85.0366146,33.5963862,"McDonalds-Carrollton,GA","1175 Bankhead Highway, Carrollton,GA, (770) 832-1200"
-85.0929518,33.5718986,"McDonalds-Carrollton,GA","1303 S Maple, Carrollton,GA, (770) 834-4109"
-84.79025,34.20262,"McDonalds-Cartersville,GA","101 Marketplace Blvd [w*m #615], Cartersville,GA, (770) 387-1003"
-84.76394,34.1736,"McDonalds-Cartersville,GA","11 Canyon Road, Cartersville,GA, (770) 383-3307"
-84.8162966,34.1572965,"McDonalds-Cartersville,GA","1130 West Ave, Cartersville,GA, (770) 607-5800"
-84.7866039,34.175802,"McDonalds-Cartersville,GA","266 N Dixie Ave, Cartersville,GA, (770) 386-3975"
-84.759066,34.2092553,"McDonalds-Cartersville,GA","5651 Hwy 20 Ne, Cartersville,GA, (770) 386-8162"
-84.8085445,34.2730963,"McDonalds-Cartersville,GA","968 Cassville White Rd, Cartersville,GA, (770) 607-2070"
-85.2535424,34.0180942,"McDonalds-Cedartown,GA","328 N Main, Cedartown,GA, (770) 748-7773"
-84.254659,33.886174,"McDonalds-Chamblee,GA","3396 Chamblee Tucker Road, Chamblee,GA, (770) 455-9030"
-84.302168,33.897241,"McDonalds-Chamblee,GA","5493 Peachtree Industrial Blvd, Chamblee,GA, (770) 458-0696"
-84.7705063,34.7835655,"McDonalds-Chatsworth,GA","1047 N 3rd Ave, Chatsworth,GA, (706) 695-7168"
-85.2700604,34.8829249,"McDonalds-Chickamauga,GA","106 Lafayette, Chickamauga,GA, (706) 375-9340"
-83.5197426,34.6039419,"McDonalds-Clarkesville,GA","502 Washington Street, Clarkesville,GA, (706) 839-1856"
